lion_no,asset_id,edition_id
6182,bbd14f0626c7639cd7d9b299b7d16bba,f291521c18bfee63d3a20ed02eb73642
6183,05f0643d55d61bf1f82e81e2f85a8c94,ab5bb003895c4e122ed1e87bdf207e67
6184,453da81521c5e284a05383ed7dcf8b9d,175be43d634ea125bf43e7f29262d9c3
6185,9dd4700cbc8fdd5454e88786abcd6269,e185e6f1a29b25e29563c656d35cce61
6186,46d696b37e8d216b4669c1e0c6318a45,8a91b8d8f5e2bace81a532e7959ef99b
6187,4c0a3330affb35a74bb52a059c344f84,d693f039e2a3ffd4896ad53347686572
6188,56c65897bd980774ccc5a46eb70edaa8,9ca7b3fcf1cbf81d069141c913d3c9bf
6189,4587a18e8d755ef283a307c2e20779bb,604509c3145769d65522e1218f5438a8
6190,8b1969d5ed778eb5b869a20d1a6ae06d,b0714330c24bb3edbab55c32d014b4f4
6191,29e82a7d91c60758f24eab1cb06bf1b2,4966de3a3a82d941764a05c31e7e05ce
6192,5768464a2fa70c14876b2f36621cb1b1,4bda0e478ce589140a1fe1e45dfa115d
6193,4cd87b3983979c8c5a7d04ce7d229fed,732ba8d1ff63a043024092f6843c62ab
6194,e4f0694233bf34f8d27e44d8a23bfac1,3e846cb9f4692104b57be3cb409abca4
6195,78d3fa2a618f45e3ec7b7620c48fb9db,47739f8c50e090caade6cbd58cb70467
6196,3a436111bf6d92e4ffcc834ed0a646ba,53bb575c0be13f6eec3181e09f765761
6197,c1294f0421c05e86b467d89ee0130d3f,6925c478280026588a935116c20d330e
6198,59213aba0f77740a23f4f82cf82fca5d,fe6d03487f4af590e3d31dee8f9a7024
6199,a846aceb19c47746bd90f8e413fa8388,b7c1368843457c3dd05d79daae4275bd
6200,8917e1dc0ce9550fe40bb4b10629df9b,63f78e4e59b024f7a3b9695c0d53c3ad
6201,62e4cf679bae191ba3d970f655a08e49,e03d515ce9e2bb2747d04a0a62662f62
6202,4bafbf9c022ffd6564c16e6429041aa9,0dd6a99ad31e28bf5d38699dbef0aa6a
6203,4be10cb45880b894e7bc308838d15e59,b5d5342338c452f55b191a352453981f
6204,dcb614213346c27e330b3d05ac4ae8ba,fbc903c08236aae34c63f9555a6cbb9a
6205,43ca47db97f018a184b056cca3e42245,50c79717b34d340c0f8f40ac8a2809c3
6206,84379640653de793759c88a2a8a612c7,29100cf6440edb30102086491431bd77
6207,60e6ef07d50fb793ff50e824d74ff4bd,7b367febe3f95a9e5688c3a4370cf4df
6208,fe4236e2c8b53dbf00a07ca87c5c402e,997204a931ab944513a9205d7703f645
6209,d8c69c0566708c52cc1120f41c8e71fb,4cb12f0f1bb1e8be93db381a99e22f06
6210,9bb75f1b274424c8853f06b59ef65c4c,7a40fe548b7320201bba2f5d12388059
6211,f587ed3813ff876690be5a02ed6c8b6b,82841d4ae82ad15dd3b47e9b833a4631
6212,6337e35b25a73fa6ed3dad9db382dc60,e11145e8ac9ab8abd876ebfd7ded2744
6213,d2beed51917c7ddeda5e8e1a9ca8634c,95ed9365659408a9417ec75ba058415a
6214,155a94f7883442bb4d39f2c9b32646c9,9161fb6649d05edba38a43fa4c66c5c2
6215,4bd78ad4de61ee5c4e45ed4aecfa5163,6694342d7a2386fddf0407c5e3b267e7
6216,e2a29dc3403aae535304565c11cd51a3,183dfca4d7d17c3bb5f20c1ce5477682
6217,c1b28858f9366adabaf10dccddcd42dc,94d69d75179ff9214665793fc2da6642
6218,9b7ae07e870a82345ffecee2c1a99c8b,281b4f560b982e73b3a024f0f0c11d01
6219,b3bce3d645539df8737adb48d730ee1a,848c9022ce8752093113f27809c477a6
6220,59100e32dd8425a7e17c96c1b10312ff,ff0b9742d278b17a2c2f37532a003b1e
6221,972eda0d030dd42942ace75f7be14f27,bc2c8a978f83675a76d731486639ab06
6222,c6701b867f7bfe222112e9c217a472c1,4ee423913a7c648a1a2f7812120977f3
6223,7ab7bfefe1d7d5a6f1a6c96f084c3764,000af80229a02ebe1d6f45d1d96a094a
6224,1eb62617080dae40183669e3cda971c8,754b3cb9d61732bf31200b0179e9f52e
6225,98f10212573d4c687cea277d94b73664,cb8bcdea81760ec7a978f5311a8904a3
6226,be4e641b5463fce52a34f8182479f3be,67914d6db754aa27028245d98b2c4b87
6227,20d4cc38b7ba5b7c3adfc9092ca83ef5,3cc80209078cd7487a8a63e49fff7ecc
6228,3bbf60193534a3548abd4cd557f77fb1,e269a1d528e67673ee06b1ca1e993cd5
6229,5a4e8cd39a06873d0c0f38c2b2782d96,8bbd667e653dc7c4288f1c463a60ce21
6230,5d4f20fde73ad081fc950d0277d22173,a3d36eb4e20e704af4932f6610cdce9d
6231,e5f68679d2b42494b7e8a41841fdbf1e,339037969821cd7d5e115378be2ce3c9
6232,a3482be9844d1e159336829157888f5d,c4d0650f78ae621dc134ef67831e36a0
6233,77ae4fe63c626642b8ac394379af0213,d18906586daba0ee16a89291992f69ed
6234,3606db8eeec5eae94b6d3b475aadc929,f796613d66fd57f004050bebc95a0029
6235,4757e0c4aaa14e09110952fa84b097a6,37e5200d15925b0e4e2bf24b586c8cc6
6236,442b6435748a15277b238bf9b9569c90,ccfe72d95a298fde35874962c9bcfecd
6237,a75e73722752438e67e51ec7ec2b1899,39874b2a4086d3f7dfeb564ba57d8322
6238,1eff01f1a2d51c0ce8f4489d0b40e5d9,f6dafaf34766087147cb29bdbc32c9ef
6239,8b9f13667f62b97a55e79cf55ab45caf,ed086ccff09ec6fa78599aebdc38817e
6240,6a75c99f3024d2dc8e41cdeb638564f3,186bc4831f11bc42483db2a52c427ddf
6241,162747cec960fc662945899cbb40aa4b,ec2d1f179478cb528eed75d592a5d3a6
6242,25dd5b78c4278e329fbfea22fe09f038,fcdf2920b1dcf877c0b72f1115c9cfe8
6243,378a1ac383d1250d3cdae8d09cd23230,0a7c00031f788649287529e6c5e564e1
6244,b5cbee0e04a680f4f659bd584364e1c4,0ab03ce4a34ec9b6085bdc36371ac196
6245,47d764dd0cfc20d141dab98f2b6c1195,6e077f8c144d047ebf6bf4330aae0f0f
6246,deb1b9e778ec5a5987b6ef9f7ea91cb9,ccecd32bea0dc40ed7206b08ffc18e89
6247,125e4e7d84f34046648a4dabc3d1f82b,fe6e6707f411406ebfea9021611c6c2b
6248,7bb3b5faea520ecb8bfd4f6b9adc5acb,d70e23a7987433f233d73cb676c47271
6249,de5dc08a61c9b8d8af73f6453df2bf28,be70bf5841a3aa69c01d0faac799661c
6250,7896bcdd525b22cb206e63ad3c33bf8c,e59bbed47da13d106fd5bc83b89fc032
6251,4396f62f773fee7d94d5fff91d506e4b,691b36a701014e7d69628bbce8f3aa04
6252,2cdb21e9aee3bb07213e1461e515415c,dc5f598474205be1a0add57b221e3fcd
6253,3bce8e186c329d9693dab47134dcf254,aa8f60902cebba7ad5a50b52379299f7
6254,f56ffb1510c74e3550fc4d68b06f9b74,b119474c3c6beec4f66986e48d9c48da
6255,5218f5cf6b1ee3a28fc1ae700f545228,8d44da3f8c71a669ed4d2f6dbd6bea61
6256,4f4333ad941f29166f349aee371937e8,ff145c80e8a62d42d5a86672acc248b5
6257,dece39e5450fcec5e60ed21f38296979,4c8857115acc88cab1d6202da6404ed3
6258,39aa2995654e049dbb3233cfb79156cf,83a8aaa656469a0a95224ad6da71f0b0
6259,b63e3a5867019c5d4faca1de6b206a8b,67ea161596f2b2317123fb110ef8b2da
6260,11105e3b58daa528fdc1ab37586f0930,050400f00a7afcc0ba397f50ca37fc61
6261,749c2028d1674c5b72e78339e9df3e19,aaccaaa22075e548cde3daab14d072be
6262,b16ca2f498ec11c4051fc5d6cca31eef,26c5088e891cee9c9509ecf116b3bdd6
6263,378e49dc4b29ffc8d23d6747ef3272b7,febc9e0c95d8b7b5f74734007b435c5c
6264,7cf15e334db88cad87ab4913ea9c2fbd,c70424a628039d14c861e2803e21f3ff
6265,a68a92dc0ab6e5377e54cff9a560d502,53d13802287b8dbfef43b40b00799ee1
6266,d77fe741e8de5ce5a5ace9b5e67727a7,4f9b61d3322cc316cfd17d70938e2a86
6267,d0c0c962a88f03aa48542711ac26289e,d1ddfd1691534d5c39bd14699b9c0387
6268,ed888251f0f51ff324e7b9218861c578,71b6e83646b8c6d23b9eb34a0d4fd48e
6269,b6c4eed23f6dab2676e7223b4cee33ef,a6e7d0a37ff9ff09fd72db49b55cba52
6270,bfcff2697574ec2e0c28090e023b2e94,5f4bcf9c3c48eeeb09dcb9487cafbd58
6271,1c268078b0ebc2a8a13977137db4fa5e,dab89789476f5c892777b12a35113c5d
6272,9c2ca132bfbc116a4bc2545410704575,b8bafdb86636e5d65bb3fb5980f53548
6273,511e892c1c43d28d03219278897e17ca,7603d78e0144d6b7ea83b7613f5abac9
6274,a5ceb06c72273a64e916dad9c5236611,fa30779b45b8846859c0e9a5e44caeb4
6275,fbe4e0604ec2f86e2bd5cf1ead93741b,e9961a1390af7eff71f17d78e54a7f82
6276,356c7bcb75b8a45119cdfebb85aa971c,570ba1e6334e788ee0040d937b853ad7
6277,7d39fef138d21220dc3911fe35f17f65,f1d630669d601243569bb67f2259d783
6278,fc99ea0455d9bcfcd680448e41de2d50,d7c54b0b2f05e8623c88d4cffb04d291
6279,848ca95e461dfa2889d0df6622b017e3,0f6dac4a83acd2e2f1f1cd1f37a56da8
6280,ea66340dc09780721259db9a656c333d,37407606f1e00103030b4fbd276a8bdc
6281,4bda97e2194b43d0dd21ab4dea0afd86,502c44d16216a1af8a967eda664fd08a
6282,765e3d430d7fa40b943c17bd9937cc80,d1cc05f98ea0664a9365fc1be0d033c8
6283,f8acaa7008acb8bfcc8e89e2941096a1,a276e9af2f0ba0bfe1c36bdd84109378
6284,3f7e0537f7a5b858660f915b36f4b9a1,087f2d0a07d74d846da6f6f8af4123f2
6285,423177c1ee6601d3754482aeb500cea4,994850c08fffd3885a6cd62c51cca85c
6286,a568ae7411d4d20a3b6365154f2ab48f,848f83df7e79b99962d02fda5bd2bb91
6287,a66a37f3e2a7f1b80bd97fa9fd7cf574,8b31c4eeccefb86d5582d1a6b5b0a5b0
6288,6424082dd69b055b80077dd0eb8f7312,e2726b73c3cea986d5fe361a30c9769e
6289,b50a06db414e5be397312d12b6999e28,86b5be7aaeaa5a3ba8d6cb1e8a3b903e
6290,3ad85039f10d529bbe2669256db10252,30f748bf7456f611b01ab2b4e098737d
6291,51e3035734aee82690bf3ab427150c52,dc23a5a75fc926afd0a3ffb10b60054e
6292,ba6f156773a07e22cc0bdf6cbf3f33b8,8786fce6ad47f88f1e56f727cf106c39
6293,0e5bc797bcabab1649b1cc635d83c72e,be3da634917143b94344231bb4ae9ecf
6294,e6ca2f66243bd56ce6e710a916a31cfb,dd65ea49e984c5407dbb9c627908075a
6295,d1d22c5dee976b3ea372361f53cd8d91,d9f2270929f083b37a553790fc3fdb3f
6296,55afb797aa5f513bced06c10b2412afb,b6ac12253e00e950aa3109c9aa7f596a
6297,3300d3ccee389406d0b3fe3f37c25017,ed17f9e5951f56a4027bdbe4371145b3
6298,99650108827f6baee02eb53bc80fb00f,aec147bb11949ca39926778b796b35ba
6299,58ceeb53204ccc537e560100e5cd6009,9cb35a5a4801d1405b1aab3d1e428078
6300,f953350822dd2feb4b824e700d4e1b1c,44c943cd3aafef395eb20360b8c486d7
6301,b8140b5eed3ecf16bd0e5af414e5a58c,077940cb262ab3b68caea479ffa143dd
6302,1ca352ead3214d2fdb68649a9d4055be,8d6f5093c7cec9d5b35599413b246535
6303,5a4b09ddf373ca5440887fec153c07db,327a60ea0636a45cb6778f00461739ec
6304,3afed5ea0299299cd35066c879f8d309,8ca7c0a043366f456deb5c5a5574a658
6305,3ad6f32ba8740b050134d5bffd9b5850,1ee499f2f17bbcc9b23e6eddb5f503f7
6306,d5cc285867e64315e0c52a0359fe9260,580e9a8ea865f4fc72d7a41f581c15e2
6307,9c92fd7c7f7d91f65688df6f2e2ed08d,64398f059b93c24fe8a91248f255d77d
6308,0ac54133820592a9c1f2c778e77791c0,786cc05910f85139b5d4f86e784035c6
6309,28c0829118f02413ef7e377c4ebc032c,eaa3b4ef9cca2a89492fddc7d05d1d9b
6310,e71e16d34a1aef1ef0b26301c26f545d,9881735c95f73749ce8ae0b4c4ddb3dd
6311,5aa8215f2827247771a08688779050fd,0912cd79e131ee2e5941bdfa70ee3d34
6312,d23bb7fe37b1517f1c5e1f7acaab68dc,e8a034dc57c7e5dad0eb9b52d1400b5f
6313,f0bf22e4ceee6583e99cd5f5ccb49564,3d2c2763ddeba316bc7f76f44a898040
6314,30c52f7d07893a35ff1eafa3400a59a9,8bd9c4cb5ceaa138bfba7d18c2aa042c
6315,ca18db8c50339c9e07820974ff7e8ade,636905cd4d8f6423d19ba69a45e149b0
6316,0f5188821661aae3ad297a585e74f427,dc9958e186ef56b88d4ee40643264a7f
6317,012203ac6847f70e64cb9a3ffd16f1a0,1f6bbd90a30702457f1e29915bd98fc5
6318,589769ed7dea6f5d845bed90f0bf28bc,cd3a9d5a0ff489e7c87914acd68a3ff3
6319,fd39349843fefb1420f5c24435555997,6149756b8610fee5655fb3bf918dfae8
6320,7dc8b3329caedada686d55f2e0511c53,8b9d8b80e46e90e4ca5f4968b52194d9
6321,185fbfb3168647529bb1fbe9d4b3940c,7a1df6b6974d9516ad1979927adc5d69
6322,dc4cd00128f415e79e44bfaf505cb423,a89178995acf72224ff902ef731366bb
6323,96a0cc3d5976f1d60d139b39722853dc,e6f218bd866b7dccd96c8d4a188a3d85
6324,3484243987836a0a3deae8bd65d524aa,144cae17320ce999a6d400388227f1cc
6325,56a4ee84f6c0cfc23aa6a29327bbb129,a655626d137f048372d1e0197e1f0d21
6326,584a9186101034e5eb60156d598f8ccc,de62ff0bae39edef14ad23fee74c67d4
6327,ab449b597eb1fbc263cd17923146ae93,10eb3ccd814bdcec18222e97f1d6be8a
6328,b9afafa65b576d6a6cd4320fcfcbab05,4e35394b91adce69b040b84a02cbf41d
6329,afaff83d2ad66e3731adadfe8be82ac4,265573a9702be8ea7c442c1ad5d6f37d
6330,2ce9ea1a588f52198a3d4ea2413bc3cb,1ff19b6e913652ae24ab70e4c1edc4c1
6331,7636771faf0267fffe9862e83402f1ad,97d16d8ba90a4bf197dc57a156a61b5f
6332,922d566714e75b018aaa63ad89beae48,14828038a15afd82cb11fde4a8225cb9
6333,7223f7f0390bda9ec5cec5b0c05a752f,61a2d1d9c4ba132faac9801bc38244f8
6334,433f1eab8963cffed9613c05eb7b3bf3,c3ff894ec2027a97c2b5712cb5c6511a
6335,aeacd30da9e50532bade5192e66700c2,100f1619c80e399c3f9a23e5bf75e127
6336,4e60d17a0a0fb17bb9e14a7da6f944a3,ab858751bf58c381468e824e09de38ee
6337,0d5fbdaef7b278161aee6c957c87bbd0,b633e3db5066d24d737d1321e17becf5
6338,d0ba9c994142c842af1c470b7f9be783,1f5a76eab24372135a78a9fedc91f58f
6339,7d1b2964d920a2dc69f391745959b2fa,4e87f87c406478f150ff51fc92af8d82
6340,4775a76e58de5ce0825615becfb167db,04183ee516a17351cf70338459a58eab
6341,74bdf0e02995f262fd861f76e793d4f7,15a95f0005dd9b6e334de45ee2acdacc
6342,0dfac4105f21538888970b67a0766cc5,60ad6a168f85fa78170a45f6118c6bdd
6343,58792a554ce11604bf200f5cb4133b10,59d504157240b3a875cb9ef4338f6795
6344,a33c481dd75ccede639b104fa645ebbf,3b98a2792d2c6e3f6194b63193313283
6345,a20f8461344f5c86128fde0ccb8c68a1,22d8c8b21748358052d428c28f404ac8
6346,c198f18d581ab43cfc4b9a748bcae334,ae1699b76a6d36ac3c571c47ba984d75
6347,73f4aaf72c6e7ce3ba212892adfba513,c5a7c42747d62499245d49581addd441
6348,9a5ab1d099162d0e262dbb2390ba3282,162b2cdde979b71a44ad4338f8c4a805
6349,65eb59beb666bbb836f276410f36d2ef,392c7b6fd721d6f5bc4271b7e767b039
6350,c6fafd12987dccb82597a2d87aa3ab8a,20ab34efbbef625bdcd5976041726ec7
6351,718d345f40b1cf1f90fca2d1bed23dd6,9b73efe480942f38199522fcb2b1f8a0
6352,3666cfb2cf2ae5e74d264ce06a302e02,e8a5609c78da8450e37a0a775e614373
6353,3528483cd0acf2fefb19db3e91b2b5f7,7ba548071a41e6f99644902c859e64cc
6354,3946128bfc21799e37c47c73c563c4a0,19224a4276595b41b9336b52853652e9
6355,b2276ca8c612b8dfb77333e06bde6059,aee9ec519500d8ae35acc9cd772eb8a8
6356,12b43629bbbd9e4e3259118611b453dd,5432c1efaf93b06adbf46d7711a8b536
6357,46a7319265ae9385d9cb24488ca6a746,d652cecdf5c4c51829f9b3e581a55af3
6358,4b10096931c799fe8bbe378f23965710,febf2c8aba2e3bdee3e95d36305f0308
6359,0be90c5dfa6a421c566b865b617dc6d4,04b5d58ffa46672353645ba3c3f6bbcc
6360,ab2b025a3ddb7065194f1787af09587d,35be42eaa207583ae5d9f2e7c7610772
6361,81d945b3bee79737ef1192ec4b3e9d64,da365f8d17b0c9bf5f2eab5b67ec7f1e
6362,9c1f59a4d7f212bca5b467a1b1f9fb6c,4a7d6e8b65e4e60434b8cd9f0e3d7e4b
6363,12302ce37cb5cf7533c4876a2b295b61,275860eaee458e8b16118e4891a6ce96
6364,ecad38da09f0bba3e9021e4e1e87ba83,8b07012741b768afb8a2c71c59bab317
6365,8bede77600581a133d8cb573bc6eb2ed,85e71ff8685dfffd27e4bce3662f12fd
6366,c5877b746e04c5894942c2dc3b84cd4f,d76194b8a95d57f93bfde580cc48119e
6367,e3cba2312cb752bf3679bc31939b47c0,24a9ad26ea67ccd4f0965c950e2e0886
6368,354f3bb76761f681b23edf8227aaf74a,ad6d8ff83f9059a75fb1c1a6765f0bd4
6369,58786dc520fb7963ac5f0980621d3969,df4a560774f7c1fb73ec71895dcdb301
6370,31690fc227baacacd65099adfec16617,8f6137a7ab87bdfc94e7dca9e0de7ef8
6371,d91b3694318565616b480e0df7df5a4c,5caa999c136c2801f997696ef5417f57
6372,1932e6c8cad8ee6057c50881c6ea6b31,3174ebd10deec8c93132856abba5d7da
6373,3e5a43623324e19b7070d752cea464cb,050049b5ffb995a12ca83a4d5f99f82d
6374,409458cb42db1e3e7f7cffd09d1f4a44,96902195a54da03874ca6ccb6c247f8c
6375,d8bf417771ffe64a9c2beb3bd875c7b2,012f23ee3e11069bb8d9345ff0ec829d
6376,f370d776cfc3ff41b3b3f70e679f3580,31d727b386c46af63705d10b09bf65e7
6377,f0994ea5b90b665c8fc681b946000d92,cc4c5c3464a118843cf6dc4e87e82d7d
6378,1e3751d78dc1e926d0b5d4c359c3c4a2,128936c3c83ae86f5ecf5332c7edba8c
6379,2b8272c5acaba343267e3199a4c9cf5f,768f4c7fb68a80e6514fca4748afbcd1
6380,f7ce44b2371be63d4ef5e47faf32c101,25b9d870cd7094b5b8bd13c86c42273b
6381,dfc82132a47b2dda3842fb4364edb70e,f8babd31c95285088580d839c48c282b
6382,0c74b6b8dd08129d9b9bdb8f50a24a4b,c96e6d4daa6bd74e8a26c366ec6f0826
6383,85a4f7bd431b137992b9aa97b8b545d5,a0b7a9e5e99124820c81fd798963dbb2
6384,01a718f87424d4ee132be25bb0eef7f2,1e098f5e25075647783c421721a6e059
6385,66d170836144f97d5592149ded4ebd43,162bb0d2238f1d4025e2ecf53003d52b
6386,29f01f4dfb74e49710c2bc6c0588ce81,215cdd767316511c0f4525f4517e76d6
6387,1d6d31ea10204719c977424ae0f20aef,d9825284d5d86c96323e5d933fdbcd0f
6388,bbdc2ac0e036cd2b749b4b7246ea7078,7fbb9fbc4294043be8312b0cd515abd1
6389,4cc3bbf00ee59f1381d149f731301829,dd20eaf3bd01becbe4e7d2aa8c5be5de
6390,7e6abacc6e6c1a950c7bdc1b593e0be0,e5551740009a552c7104a44cb673b5bd
6391,2d367b200d1ae9e01f91747e7465f965,20241b581244e0b2eb42d5791eb148a7
6392,5b2e985d4e29c683bb3279f6b58efb70,bbb6f452342f0a5c9a9873aaba6cd57e
6393,a2e437ba510aa0b69afd0d7ce5e49684,d76a2a30753144f8f5c8e2e05777d23c
6394,469d590cd2fce066435983ed072ffec5,456628cfe05ed3641f8675419f21083a
6395,68114937caa8641f60e9a53ffe850b83,96b0d3e5626f43b04c2a157070f73baf
6396,86c7305a330679773ea0172e5e4ce78c,c592c613a1a4495c34505ffea371fc70
6397,5af1eab8822fff5ee49c4f1fd0cad2ff,959ced2842f64c3febc95af32b931e60
6398,1ff0f09179447379161bd08711d233e4,d074425363e68200c2973a74d2e0c8fd
6399,23bf10d2df183ec9a45e6e131e236cca,fc7f0d4a2412683ba9415060a0b53b6d
6400,4e64d31975f55bbd51db893faa3df161,4557d4a7df57f0b85af2b16c166e0a51
6401,0c2c1aca812a1b852b9168602f1500cd,15ab0ab391e75789c842b0896cc020a1
6402,065debddfa8e62f530161ae24d0ff7c3,77cb211c342a83c27b610921f4ce158d
6403,d18de5ff9585985b5e7fa778fd0b55a9,5752cb424059a9d6057f99fa7e8e55b2
6404,b71a75d927a71ebcaf3186d64c860f62,acd875530ecb088cfdcdcceffc311c24
6405,1e344ffc5b900b473d10d48768448a5f,2fa8c9a4e286d3206dbd633ec02dbe1d
6406,f680574525c938758916c4ed3f4d700d,7e4215f4ad2e29f0c4f86b64b5215ed7
6407,54ab244327215c908f1e10850abdd10e,0f9cb9f3eb71d119d2e3b5c6e4448beb
6408,28a4427670c8d7197f335c2b0bee4041,914eab3438df1dab4c4d78044da90030
6409,5c6f1e6f1c3eaca972aaf0aed930764c,e9390bcb12f3054180e9fd2059cbfbcc
6410,fbd84171223e22b440f9e9d325268cf9,52b6f2433126d7352406f0ec86979879
6411,4a6533b70089139e8f447f64deb31356,3fe3883decdfd7ff24b1ee8fcaaec67e
6412,f901054b94d9d514e184d42f7c55d2d7,a8243f14c56b7d8701c241e36e6e2ab3
6413,5fc04641bae064d9644e4f023884b7e2,2d8762fde5b4a2e7054fe5a1c0973087
6414,f241a26191b74be7ac52a8da4bcdf6dc,7a5f152ecf0ef09fd490286fdbb8592b
6415,574e2a88b67a0a521340070c73806bee,434cce5ab053983ac45450445e4692b3
6416,53dccec1dd05887460537836a2e0bb48,bc2d3a208d3f0b029165ee3dc1eadb47
6417,ac38d7f5974c4659b387266f68183bd2,50fb2da3ba089a7cb866008ca3686f2d
6418,a7b52012492df7de24411b87c7afa050,ca62ac45d1aa8f63a7559018c5c286ba
6419,c3dc92838a800fb483c1849976cdf02f,61db7ccf43d6df6d7e84c2a01e1a9ef7
6420,1dcc92a51872e5971059e871e494a1e0,49bb112ce2a87f6dc297e105c26839db
6421,21e872c996c3ed9ff20ccb49420a1327,db4e3a41507e4f3342bbf0309bf13f52
6422,646c56908f41cff97b62633b56779718,6bf10f831083077df6406988700499f4
6423,b7a4392b0d3b5c0822fc2f77b6171c5c,cc704bc68d5b438e25f15991df8bb376
6424,5eccf5ead174c10263964950676f5ca6,75aa1cbc5befa458eeef226c6a304aa4
6425,57a8985721dffc7153c80d4217ecaa1c,77c81aad9533e68618eebbb694a9e4e1
6426,e62d71c098f54e0c626658b1ee921e5a,c06c358e7a22e0add9e0a12196896149
6427,6cd51ff6887bf5396a70fc8ebd351b33,b9955e301f53bafb1433cb792209b83b
6428,cad4df1d7168731c5a54277bcd403975,b2ecfe043341c25b345ba483f7666a18
6429,252e21bb29694fe8c5dc8d0cec0b3701,4c415e7d4a194c2689dfbb42e070fca0
6430,dd7d7f01e6990ebe1342a1866a5d3d8b,5151506e76746817f144c3a3ec5bc09d
6431,9d410dc76eaf955e58caec0d45fdb578,67281927656e5dc7e9c0e9310b4f9870
6432,7fb3cfd83c2973c29295c0225271a841,affc40ea6747f983d94e1d1c873a8469
6433,aefc6beb6ed1e311967632e887e352ef,dcdb7c7cde17edc73226eebfb7eb95bb
6434,2168c77f9b1465fabd538211a58903b6,6dd092c416dcfe4ac9bfe5b28eaa237f
6435,29be9d2dbf7085b48ebf181d1c98d4d3,fed5468a36b5af4bbf505bbe02f8fd97
6436,8e634977d3eebb1024c57be282cf354f,97b591ceef36ee6089a161c212e27926
6437,5c7f73a962fffb690d2b70229bf3f31b,e14a03543edd6ddcce7d2736fcbf6804
6438,612dc85f19336e16a5d07f68ab605665,c3a9b8f925d25fdf9d2aa8ef69fbeeb4
6439,e057c084365ef1e1232f52c9694585ec,52de04d3df602a55bff14c3614a357fd
6440,470c006202dce880c1dec6330f76450d,74d802144a959a03699c203b573da783
6441,5d518e3e721672c46afdf70bc19a03de,fd4efd496337ccf87269910a05fcd6e2
6442,71e6d0814852dccae0675ecc904cc724,073e38831fb268af6bd0df00e97a0fa7
6443,90ebd97772baf19ec894b9770dbef126,a15dfa702b126d52af5dc75040fc1485
6444,40ab390c0cefa1a14e32ffc6e93a0e70,0542771db9e0bd2f5f225f22d7b62e5e
6445,661b3fdd45d515dde81680c90824e93d,9eca2627a05d4cdd9a2244fefd3fad3c
6446,3922ac07e8a37ab28fe8e10dfb2ba8d7,307ceab3ed221e0131dacf67838f5c50
6447,22a9a293feee46f480073524d852d2cc,6898ce76319a985f74cb196ba39e63a2
6448,5b0020910e127ae6af3fbe4d88c203d6,9c53df387e268d9b8bf2dca1d0ac5995
6449,20545802ec5a32a627e6f5f328104bad,b7e1094de77413666eb27ea746834971
6450,c9de74781a6b5e17f8657ddfef74819b,c8f7480be1c1bcc13dbe4b091ae03fe8
6451,0d5161c7981a77e3cb361b03cecef7f4,b755f800c54b8edd4dea948dfe2934c8
6452,9fee10992bb5866583cb60af26064a79,32c4cf4d63729cebbc03bc5e2dfc8475
6453,c1050341d9af0b1cd6c15c528e612fff,7d6c99ff3be37d8572d50548f53dc1ee
6454,03a34b2c9eec46b3e103b0e04f1bee28,bd842b201e7a930a1a6e873a317dc9df
6455,44bcff8f467526d817a9308ab86751bb,99f517911040947a625f8088c035843e
6456,58ecdda68b10f204b986bfa13333c409,c04957f267629bf03e888b47984dd761
6457,4c32c6d75e40f72f3bfed528e49254f7,36f8c456a86fda1ce3493f3669586e1e
6458,1a24ff3ac87a50104f68868475e295f4,2beb779643321c5681de7b3fad2c2d6b
6459,48b7cbd0d6c84a8d0172de1e49adce33,b69d9551973d34e36e8401a65af1d0e3
6460,3209b7240e3a2f53fc216eb4f7235fed,d8117204c74c623bf060eac2f3cd4796
6461,6129add1e06dd492efe4c2dac414d8c0,1bb68241ccb6539658f972bbfb5b5b7b
6462,8f716391df59de5af91f6cf8edbddd30,1e661ae0ddd9cb58182b2a3a9bad0d3c
6463,a80d531977f61cb150927dad6fc886f0,3425c37a14b7b6a94b759d25a095a37d
6464,2d19eb95a81949d42709be94e73cd20a,250fca645b2091178ea09f84991484ab
6465,1f8a5cb90f05d17ed251a5199ea0aca4,4bef5bac7be7f33c50cfab331a18951c
6466,38d2d18c1e646b89dc9a4bab1341379c,457243fe82cfc96ed2a93422850c6087
6467,72edcf364ba7071eb5f578b8bc5529e8,00901a2258fb5c473f392a1b06bbb917
6468,4110ad1e9a2806a19889b833d54b74a4,1e0ef1be5eed743d9fca68aabab6d376
6469,c4873507057951fd30a335d87d0530a9,9aab7cd14dd4b97f2b502f41dfa2de0f
6470,3d6144ec48765e6434ca8157e6757000,791ffa22b6d4a4ce41bb8cacb106f531
6471,792c3f98ebd8e14d85f39696bf1ea871,16226136ef851934bcf9314599385994
6472,725ea6f9bd552c605be14bc6ff7121b6,fa85c4f7b0e1434fb41f035d94619951
6473,352dd711109f9429642574817b8ceaf0,9a27cafad9854f222d34465f3db2413e
6474,e08f6adfdce84af1be7de533755c4945,1bb8029b0f40600534168773de2ed01f
6475,572d91dc2b0be184d89cf61bb8c62e8f,5c868bf95b289d9fa9fc7c7f8c960f09
6476,929b232add504750dd278ae64f5fd88b,d770ffd6e6f6770bad615498527abe31
6477,c9d204a397f6cf3271004a71561b5c61,ee2e3956ce6cc1f055695720fe1c7be0
